Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2274,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit D,0.6,0.45481118084738736,0.24124277521582876,0.41858418453917323,0.5616188710409468,0.32974522831808684,0.6374938344816956,0.4783073596983109,0.6491778971269295
