Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2262,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Tail,0.6,0.7905611199496264,0.42319744964303346,0.7085719542057328,0.9922591391006238,0.49107790355951747,0.6550066695712276,0.331573915163043,0.38785962217485237
