Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2268,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit F,0.2,0.4609232835877404,0.29979377058147977,0.5254548847820387,0.5216544691011421,0.34379694990977483,0.5433021720961733,0.4286999265874265,0.5986086494511924
