Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2273,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit B,0.6,0.5224241263582159,0.23956268775209694,0.49833582034499563,0.6020341744404392,0.28602306859019827,0.6155502693412269,0.45720014165853184,0.6663379645566717
