Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2275,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit K,0.2,0.40695045290833565,0.2901739570325204,0.5281231237702723,0.5334442060036274,0.3703413176380611,0.4978117502728719,0.4406942662398914,0.616957604190845
