Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2261,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit H,0.2,0.4728968228357374,0.24009226792548424,0.4533961882795353,0.4949330302688848,0.3345964059908039,0.6409092682950785,0.4768597759015617,0.5574279622956468
