Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2269,Mix Packs/ST_Loudly_Exclusive/Drums/Loudly Kit A,0.6,0.5886654175464032,0.24925900731535752,0.48782666332453445,0.6913002161868645,0.2434969997709897,0.5643999075367745,0.4525717511411234,0.6510520197796853
