Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
734,Mix Packs/ST_Electro_Lite/Fx/ClassicUplifter FX,0.3,0.6380290141559171,0.2988719210358443,0.4634556902217693,0.9735892281533602,0.4757093768004921,0.010000000000000009,0.8258638269316647,0.9048679152771377
