Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2348,Mix Packs/ST_Loudly_Exclusive/Organic/Weird Cymb A,0.3,0.7079331843347223,0.36604504206231925,0.3400597118416048,0.8037239622572188,0.38634669094076,0.6698601267822011,0.6295922890166034,0.5695100794493894
