Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2334,Mix Packs/ST_Loudly_Exclusive/Organic/Twisted Verseline,0.3,0.71076859065032,0.3421236328796177,0.550549776415894,0.421425234528352,0.2693494087286248,0.5205061961749257,0.4622066168195859,0.6257706998115731
