Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2349,Mix Packs/ST_Loudly_Exclusive/Organic/Piano Sigh 4,0.4,0.6782339573822039,0.5841566007082546,0.6003276891094927,0.5842092782025962,0.23892799826223654,0.5689137352789041,0.6478848765762832,0.8111017462528242
