Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
2332,Mix Packs/ST_Loudly_Exclusive/Organic/Dark Rezo C,0.3,0.7443019879893,0.6843260609019564,0.3693095685429044,0.5020612996625937,0.34468527493372936,0.6510083984325976,0.6114596624323142,0.4257046303956687
