Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
723,Mix Packs/ST_Electro_Lite/Pad/StarlightPad 4,0.5,0.6736516290552725,0.3075171255717217,0.46974328207192156,0.3297964387397655,0.3036770614798526,0.49408217455317227,0.5353495626592447,0.5196555720503618
