Id,Filename,Label,d1,d2,d3,d4,d5,d6,d7,d8
774,Mix Packs/ST_Electro_Lite/Bass/WobbleFunTri Bass  6,0.1,0.31939385885883137,0.513931013440684,0.49700612390542936,0.6217149236977612,0.25183492654182477,0.5229924858714882,0.4313723341605922,0.5269459350348358
